kingdom	phylum	class	order	family	genus	species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB42330	s__GGB42330_SGB59498	t__SGB59498	cohort	Fp7	cohortFp7	2.0920385647860034	0	0.8731065603246262	0.01657119349768368	0.44911912819984373	0.013432504063450753	0.41305482568029556	NA	logistic	32	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB74395	s__GGB74395_SGB43521	t__SGB43521	cohort	Fp7	cohortFp7	1.8384729697103808	0	0.7833438024106664	0.01892752010262151	0.44911912819984373	0.03749678918800788	0.4936951147481097	NA	logistic	32	19
k__Bacteria	p__Firmicutes	c__CFGB9836	o__OFGB9836	f__FGB9836	g__GGB29546	s__GGB29546_SGB42338	t__SGB42338	cohort	Fp7	cohortFp7	-3.7572214807333775	0	1.5216988116110706	0.01354546172952359	0.44911912819984373	0.01354546172952359	0.41305482568029556	NA	logistic	32	9
k__Bacteria	p__Firmicutes	c__CFGB78137	o__OFGB78137	f__FGB78137	g__GGB29549	s__GGB29549_SGB42342	t__SGB42342	cohort	Fp7	cohortFp7	3.757221480733395	0	1.5216988116110561	0.013545461729522278	0.44911912819984373	0.013545461729522278	0.41305482568029556	NA	logistic	32	9
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB46152	s__GGB46152_SGB63920	t__SGB63920	genotype	Thy1-ASO	genotypeThy1-ASO	-2.092038564786003	0	0.8731065603246249	0.016571193497683538	0.44911912819984373	0.032867782541429406	0.4936951147481097	NA	logistic	32	21
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28946	s__GGB28946_SGB41652	t__SGB41652	genotype	Thy1-ASO	genotypeThy1-ASO	-2.1455215773344123	0	0.9985216769544487	0.031658343601463156	0.5528369660332355	0.062314436483338	0.5868062657401794	NA	logistic	32	24
k__Bacteria	p__Firmicutes	c__CFGB1765	o__OFGB1765	f__FGB1765	g__GGB31701	s__GGB31701_SGB45057	t__SGB45057	cohort	Fp7	cohortFp7	1.9088705782719941	0	0.888960519518246	0.03176889975238752	0.5528369660332355	0.0625285365132978	0.5868062657401794	NA	logistic	32	20
k__Bacteria	p__Firmicutes	c__CFGB1765	o__OFGB1765	f__FGB1765	g__GGB31701	s__GGB31701_SGB45057	t__SGB45057	genotype	Thy1-ASO	genotypeThy1-ASO	-1.908870578271995	0	0.8889605195182451	0.03176889975238727	0.5528369660332355	0.06252853651329732	0.5868062657401794	NA	logistic	32	20
k__Bacteria	p__Firmicutes	c__CFGB28439	o__OFGB28439	f__FGB28439	g__GGB42327	s__GGB42327_SGB59494	t__SGB59494	cohort	Fp7	cohortFp7	-3.2789899639997637	0	1.5202466444573879	0.031014996091773023	0.5528369660332355	0.031014996091773023	0.4936951147481097	NA	logistic	32	7
k__Bacteria	p__Firmicutes	c__CFGB9508	o__OFGB9508	f__FGB9508	g__GGB28381	s__GGB28381_SGB40961	t__SGB40961	cohort	Fp7	cohortFp7	2.145521577334411	0	0.9985216769544485	0.031658343601463225	0.5528369660332355	0.06231443648333814	0.5868062657401794	NA	logistic	32	8
k__Bacteria	p__Firmicutes	c__CFGB40333	o__OFGB40333	f__FGB40333	g__GGB42696	s__GGB42696_SGB59900	t__SGB59900	cohort	Fp7	cohortFp7	-3.2789899639997637	0	1.5202466444573879	0.031014996091773023	0.5528369660332355	0.031014996091773023	0.4936951147481097	NA	logistic	32	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriales_unclassified	g__Eubacteriales_unclassified	s__Clostridiales_bacterium	t__SGB59899	cohort	Fp7	cohortFp7	3.278989963999762	0	1.5202466444573945	0.031014996091773852	0.5528369660332355	0.06106806220097497	0.5868062657401794	NA	logistic	32	25
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB3793	s__GGB3793_SGB5158	t__SGB5158	cohort	Fp7	cohortFp7	1.7578579175518343	0	0.8392015411056551	0.036199529545561625	0.5682132996267195	0.07108865315180327	0.595747789794744	NA	logistic	32	22
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41412	genotype	Thy1-ASO	genotypeThy1-ASO	1.713072829865177	0	0.8179719203664954	0.0362338915703995	0.5682132996267195	0.07115488824246356	0.595747789794744	NA	logistic	32	12
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30464	s__GGB30464_SGB43538	t__SGB43538	cohort	Fp7	cohortFp7	-1.7932407290886812	0	0.8508830760408856	0.03507378885973586	0.5682132996267195	0.0689174070544944	0.595747789794744	NA	logistic	32	22
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30297	s__GGB30297_SGB43261	t__SGB43261	cohort	Fp7	cohortFp7	-1.793240729088673	0	0.8508830760408848	0.03507378885973651	0.5682132996267195	0.06891740705449566	0.595747789794744	NA	logistic	32	10
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD8_76	t__SGB29429	cohort	Fp7	cohortFp7	1.5280963535184782	0	0.7520568261788634	0.042164845771959274	0.5813920396297614	0.08255181732494546	0.6059580854313649	NA	logistic	32	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28875	s__GGB28875_SGB41555	t__SGB41555	cohort	Fp7	cohortFp7	-1.5863154950132334	0	0.773553362835607	0.040297479335056306	0.5813920396297614	0.07897107182935331	0.6059580854313649	NA	logistic	32	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_muris	t__SGB7273	cohort	Fp7	cohortFp7	3.0870871439786343	0	1.5341666279801254	0.044196313506812704	0.5813920396297614	0.044196313506812704	0.5242173852058429	NA	logistic	32	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB94872	t__SGB94872	cohort	Fp7	cohortFp7	3.0870871439785947	0	1.534166627980128	0.0441963135068158	0.5813920396297614	0.0441963135068158	0.5242173852058429	NA	logistic	32	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB59842	cohort	Fp7	cohortFp7	2.1387324799410496	0	1.0714482098838087	0.045921545159162316	0.5813920396297614	0.08973430200851965	0.6081991580577443	NA	logistic	32	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB59842	genotype	Thy1-ASO	genotypeThy1-ASO	2.138732479941059	0	1.071448209883812	0.04592154515916206	0.5813920396297614	0.08973430200851917	0.6081991580577443	NA	logistic	32	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41508	genotype	Thy1-ASO	genotypeThy1-ASO	3.087087143978623	0	1.5341666279801296	0.04419631350681406	0.5813920396297614	0.08643931288603554	0.6059580854313649	NA	logistic	32	26
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41521	t__SGB41521	genotype	Thy1-ASO	genotypeThy1-ASO	1.5280963535184704	0	0.7520568261788626	0.04216484577196008	0.5813920396297614	0.082551817324947	0.6059580854313649	NA	logistic	32	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41519	cohort	Fp7	cohortFp7	3.087087143978622	0	1.5341666279801294	0.04419631350681412	0.5813920396297614	0.08643931288603564	0.6059580854313649	NA	logistic	32	26
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB102197	t__SGB102197	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5280963535184728	0	0.7520568261788628	0.0421648457719598	0.5813920396297614	0.08255181732494646	0.6059580854313649	NA	logistic	32	18
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Granulimonas	s__Granulimonas_faecalis	t__SGB33580	cohort	Fp7	cohortFp7	-1.5288595348800051	0	0.8437390843210645	0.06998540646217995	0.6262655205143789	0.13507285580668335	0.6467115569464507	NA	logistic	32	17
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5288595348800067	0	0.8437390843210634	0.06998540646217934	0.6262655205143789	0.13507285580668224	0.6467115569464507	NA	logistic	32	23
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichales_unclassified	g__GGB31171	s__GGB31171_SGB44462	t__SGB44462	genotype	Thy1-ASO	genotypeThy1-ASO	1.5288595348799991	0	0.8437390843210629	0.06998540646218056	0.6262655205143789	0.1350728558066845	0.6467115569464507	NA	logistic	32	23
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_c_19	t__SGB77368	genotype	Thy1-ASO	genotypeThy1-ASO	1.355907065112756	0	0.7736151292078207	0.07965532986830577	0.6262655205143789	0.15296568816018294	0.6467115569464507	NA	logistic	32	11
k__Bacteria	p__Firmicutes	c__CFGB10349	o__OFGB10349	f__FGB10349	g__GGB31853	s__GGB31853_SGB45233	t__SGB45233	cohort	Fp7	cohortFp7	-1.8659983318218774	0	0.993259888902974	0.060290835332601836	0.6262655205143789	0.1169466858401008	0.6467115569464507	NA	logistic	32	7
k__Bacteria	p__Firmicutes	c__CFGB77305	o__OFGB77305	f__FGB77305	g__GGB28828	s__GGB28828_SGB41484	t__SGB41484	cohort	Fp7	cohortFp7	1.3559070651127523	0	0.7736151292078205	0.0796553298683065	0.6262655205143789	0.1529656881601843	0.6467115569464507	NA	logistic	32	17
k__Bacteria	p__Firmicutes	c__CFGB77305	o__OFGB77305	f__FGB77305	g__GGB28828	s__GGB28828_SGB41484	t__SGB41484	genotype	Thy1-ASO	genotypeThy1-ASO	-1.3559070651127554	0	0.7736151292078206	0.07965532986830587	0.6262655205143789	0.03226816647598448	0.4936951147481097	NA	logistic	32	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28865	s__GGB28865_SGB41537	t__SGB41537	cohort	Fp7	cohortFp7	1.9508028775213007	0	1.0189375629631416	0.05555042211901684	0.6262655205143789	0.10801499484043275	0.6329195903440309	NA	logistic	32	25
k__Bacteria	p__Firmicutes	c__CFGB9657	o__OFGB9657	f__FGB9657	g__GGB28998	s__GGB28998_SGB41714	t__SGB41714	cohort	Fp7	cohortFp7	1.8659983318218705	0	0.9932598889029753	0.06029083533260311	0.6262655205143789	0.11694668584010316	0.6467115569464507	NA	logistic	32	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28950	s__GGB28950_SGB41657	t__SGB41657	cohort	Fp7	cohortFp7	1.5288595348800007	0	0.8437390843210634	0.06998540646218042	0.6262655205143789	0.13507285580668427	0.6467115569464507	NA	logistic	32	23
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28951	s__GGB28951_SGB102295	t__SGB102295	cohort	Fp7	cohortFp7	1.8659983318218758	0	0.9932598889029778	0.06029083533260303	0.6262655205143789	0.11694668584010301	0.6467115569464507	NA	logistic	32	25
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB42601	s__GGB42601_SGB59797	t__SGB59797	genotype	Thy1-ASO	genotypeThy1-ASO	2.775554493411498	0	1.5298926460781535	0.0696446008777153	0.6262655205143789	0.13443883132401435	0.6467115569464507	NA	logistic	32	27
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28962	s__GGB28962_SGB41671	t__SGB41671	cohort	Fp7	cohortFp7	1.5906113701719122	0	0.8650710483110202	0.06595843308758657	0.6262655205143789	0.1275663512798035	0.6467115569464507	NA	logistic	32	23
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28990	s__GGB28990_SGB41704	t__SGB41704	cohort	Fp7	cohortFp7	-1.4058634450591505	0	0.7919794603286417	0.07587706116065909	0.6262655205143789	0.14599679391093975	0.6467115569464507	NA	logistic	32	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28990	s__GGB28990_SGB41704	t__SGB41704	genotype	Thy1-ASO	genotypeThy1-ASO	1.4058634450591492	0	0.791979460328641	0.07587706116065909	0.6262655205143789	0.03290844573347034	0.4936951147481097	NA	logistic	32	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28991	s__GGB28991_SGB41705	t__SGB41705	cohort	Fp7	cohortFp7	1.4058634450591512	0	0.7919794603286419	0.07587706116065898	0.6262655205143789	0.1459967939109396	0.6467115569464507	NA	logistic	32	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28991	s__GGB28991_SGB41705	t__SGB41705	genotype	Thy1-ASO	genotypeThy1-ASO	-1.405863445059148	0	0.7919794603286412	0.0758770611606594	0.6262655205143789	0.1459967939109403	0.6467115569464507	NA	logistic	32	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41421	cohort	Fp7	cohortFp7	2.9099984867291164	0	1.556812142036386	0.061594527000831276	0.6262655205143789	0.11939516824520642	0.6467115569464507	NA	logistic	32	27
k__Bacteria	p__Firmicutes	c__CFGB9507	o__OFGB9507	f__FGB9507	g__GGB28380	s__GGB28380_SGB40960	t__SGB40960	cohort	Fp7	cohortFp7	1.5906113701719096	0	0.8650710483110186	0.0659584330875865	0.6262655205143789	0.1275663512798034	0.6467115569464507	NA	logistic	32	9
k__Bacteria	p__Firmicutes	c__CFGB9508	o__OFGB9508	f__FGB9508	g__GGB28382	s__GGB28382_SGB40962	t__SGB40962	genotype	Thy1-ASO	genotypeThy1-ASO	-1.3559070651127483	0	0.7736151292078209	0.07965532986830758	0.6262655205143789	0.15296568816018627	0.6467115569464507	NA	logistic	32	11
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28419	s__GGB28419_SGB41002	t__SGB41002	genotype	Thy1-ASO	genotypeThy1-ASO	-1.3559070651127505	0	0.7736151292078195	0.0796553298683065	0.6262655205143789	0.1529656881601843	0.6467115569464507	NA	logistic	32	21
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28418	s__GGB28418_SGB41001	t__SGB41001	genotype	Thy1-ASO	genotypeThy1-ASO	2.9099984867291213	0	1.5568121420363856	0.06159452700083077	0.6262655205143789	0.06407784895046575	0.588748839543802	NA	logistic	32	27
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30454	s__GGB30454_SGB43516	t__SGB43516	cohort	Fp7	cohortFp7	1.4058634450591494	0	0.7919794603286412	0.07587706116065913	0.6262655205143789	0.1459967939109399	0.6467115569464507	NA	logistic	32	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30454	s__GGB30454_SGB43516	t__SGB43516	genotype	Thy1-ASO	genotypeThy1-ASO	1.40586344505915	0	0.7919794603286405	0.07587706116065873	0.6262655205143789	0.14599679391093914	0.6467115569464507	NA	logistic	32	19
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB73364	s__GGB73364_SGB102608	t__SGB102608	cohort	Fp7	cohortFp7	1.5906113701719145	0	0.865071048311021	0.06595843308758643	0.6262655205143789	0.00807948943862515	0.34993127479651065	NA	logistic	32	9
k__Bacteria	p__Proteobacteria	c__CFGB3154	o__OFGB3154	f__FGB3154	g__GGB30621	s__GGB30621_SGB43756	t__SGB43756	cohort	Fp7	cohortFp7	2.775554493411488	0	1.529892646078149	0.0696446008777155	0.6262655205143789	0.0696446008777155	0.595747789794744	NA	logistic	32	5
k__Bacteria	p__Firmicutes	c__CFGB78117	o__OFGB78117	f__FGB78117	g__GGB42579	s__GGB42579_SGB59774	t__SGB59774	cohort	Fp7	cohortFp7	-1.3071300269998722	0	0.7540504922313137	0.08301072377294841	0.6399709430540157	0.018761047902146256	0.46301722451621924	NA	logistic	32	19
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28910	s__GGB28910_SGB41604	t__SGB41604	genotype	Thy1-ASO	genotypeThy1-ASO	1.263292860681689	0	0.7373930700885024	0.08667798307989115	0.643094713173386	0.16584289340898442	0.6467115569464507	NA	logistic	32	13
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27893	s__GGB27893_SGB40327	t__SGB40327	genotype	Thy1-ASO	genotypeThy1-ASO	1.2632928606816884	0	0.7373930700885016	0.08667798307989091	0.643094713173386	0.165842893408984	0.6467115569464507	NA	logistic	32	19
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__GGB31184	s__GGB31184_SGB44478	t__SGB44478	genotype	Thy1-ASO	genotypeThy1-ASO	1.2221098198713023	0	0.7215190665341319	0.09030307677108591	0.6558855049689398	0.17245150786784724	0.6574713737461676	NA	logistic	32	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB3793	s__GGB3793_SGB41500	t__SGB41500	cohort	Fp7	cohortFp7	-1.2221098198713025	0	0.7215190665341316	0.09030307677108568	0.6558855049689398	0.1724515078678468	0.6574713737461676	NA	logistic	32	17
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43527	t__SGB43527	cohort	Fp7	cohortFp7	1.222109819871303	0	0.7215190665341314	0.09030307677108554	0.6558855049689398	0.17245150786784652	0.6574713737461676	NA	logistic	32	15
k__Bacteria	p__Firmicutes	c__CFGB10312	o__OFGB10312	f__FGB10312	g__GGB70381	s__GGB70381_SGB94803	t__SGB94803	cohort	Fp7	cohortFp7	2.540500307088768	0	1.5523296776339321	0.10171979246125712	0.6675611501129863	0.10171979246125712	0.6329195903440309	NA	logistic	32	4
k__Bacteria	p__Firmicutes	c__CFGB1767	o__OFGB1767	f__FGB1767	g__GGB70394	s__GGB70394_SGB94816	t__SGB94816	genotype	Thy1-ASO	genotypeThy1-ASO	-2.540500307088773	0	1.5523296776339373	0.10171979246125756	0.6675611501129863	0.10171979246125756	0.6329195903440309	NA	logistic	32	4
k__Bacteria	p__Firmicutes	c__CFGB10299	o__OFGB10299	f__FGB10299	g__GGB31439	s__GGB31439_SGB44769	t__SGB44769	cohort	Fp7	cohortFp7	2.474856313907961	0	1.5371446647575522	0.10739027197469228	0.6675611501129863	0.10739027197469228	0.6329195903440309	NA	logistic	32	4
k__Bacteria	p__Firmicutes	c__CFGB10299	o__OFGB10299	f__FGB10299	g__GGB47127	s__GGB47127_SGB65054	t__SGB65054	cohort	Fp7	cohortFp7	2.4748563139079454	0	1.5371446647575666	0.10739027197469782	0.6675611501129863	0.10739027197469782	0.6329195903440309	NA	logistic	32	4
k__Bacteria	p__Firmicutes	c__CFGB79224	o__OFGB79224	f__FGB79224	g__GGB28880	s__GGB28880_SGB41560	t__SGB41560	genotype	Thy1-ASO	genotypeThy1-ASO	-1.63477046412553	0	1.0124662224389909	0.10638824926139273	0.6675611501129863	0.20145803894188152	0.6998938867465383	NA	logistic	32	6
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_0_1xD8_82	t__SGB29425	cohort	Fp7	cohortFp7	-2.474856313907979	0	1.5371446647575613	0.10739027197469178	0.6675611501129863	0.20324787343458528	0.6998938867465383	NA	logistic	32	28
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28933	s__GGB28933_SGB41634	t__SGB41634	cohort	Fp7	cohortFp7	2.474856313907974	0	1.537144664757557	0.10739027197469159	0.6675611501129863	0.2032478734345844	0.6998938867465383	NA	logistic	32	28
k__Bacteria	p__Firmicutes	c__CFGB9656	o__OFGB9656	f__FGB9656	g__GGB28997	s__GGB28997_SGB41713	t__SGB41713	cohort	Fp7	cohortFp7	2.474856313907971	0	1.537144664757554	0.10739027197469125	0.6675611501129863	0.10739027197469125	0.6329195903440309	NA	logistic	32	4
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28823	s__GGB28823_SGB41479	t__SGB41479	genotype	Thy1-ASO	genotypeThy1-ASO	-2.4748563139079662	0	1.5371446647575544	0.10739027197469203	0.6675611501129863	0.10739027197469203	0.6329195903440309	NA	logistic	32	4
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28782	s__GGB28782_SGB41435	t__SGB41435	cohort	Fp7	cohortFp7	1.6347704641255265	0	1.0124662224389904	0.10638824926139337	0.6675611501129863	0.20145803894188197	0.6998938867465383	NA	logistic	32	26
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28854	s__GGB28854_SGB41523	t__SGB41523	cohort	Fp7	cohortFp7	2.4748563139079773	0	1.5371446647575584	0.1073902719746914	0.6675611501129863	0.002992433129003508	0.3322374785871458	NA	logistic	32	28
k__Bacteria	p__Firmicutes	c__CFGB2833	o__OFGB2833	f__FGB2833	g__GGB28456	s__GGB28456_SGB41039	t__SGB41039	genotype	Thy1-ASO	genotypeThy1-ASO	-2.4748563139079502	0	1.5371446647575602	0.10739027197469564	0.6675611501129863	0.20324787343459194	0.6998938867465383	NA	logistic	32	28
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43533	t__SGB43533	cohort	Fp7	cohortFp7	-2.540500307088763	0	1.5523296776339355	0.10171979246125851	0.6675611501129863	0.19309266874415565	0.6909178501023241	NA	logistic	32	28
k__Bacteria	p__Firmicutes	c__CFGB3038	o__OFGB3038	f__FGB3038	g__GGB9534	s__GGB9534_SGB14937	t__SGB14937	cohort	Fp7	cohortFp7	-1.634770464125528	0	1.0124662224389915	0.10638824926139342	0.6675611501129863	0.20145803894188263	0.6998938867465383	NA	logistic	32	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30290	s__GGB30290_SGB43252	t__SGB43252	genotype	Thy1-ASO	genotypeThy1-ASO	-2.474856313907961	0	1.537144664757557	0.10739027197469342	0.6675611501129863	0.10739027197469342	0.6329195903440309	NA	logistic	32	4
k__Bacteria	p__Firmicutes	c__CFGB3023	o__OFGB3023	f__FGB3023	g__GGB30090	s__GGB30090_SGB43002	t__SGB43002	cohort	Fp7	cohortFp7	2.5405003070887755	0	1.5523296776339344	0.10171979246125659	0.6675611501129863	0.10171979246125659	0.6329195903440309	NA	logistic	32	4
